timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
81,26.057501146425125,1.719298245614035,1.7793974732750246,1.1296703296703297,1.4084880636604775,1.3783783783783785,2.269911504424779,30.29,1015.72,35.639,0.961657868442449
82,26.247108228666548,1.719298245614035,1.7793974732750246,1.1274725274725275,1.4058355437665784,1.3723723723723726,2.3628318584070795,30.29,1015.71,35.639,0.9682940082876139
83,26.17120630986119,1.692982456140351,1.7555129434324064,1.1318681318681318,1.416445623342175,1.3693693693693696,2.5309734513274336,30.28,1015.72,35.654,0.9764048449148716
84,26.209147191672173,1.710526315789474,1.7306238185255198,1.1296703296703297,1.4111405835543767,1.3633633633633635,2.3672566371681416,30.28,1015.73,35.665,0.9830409831870379
85,26.17120630986119,1.6578947368421053,1.7144194756554307,1.1274725274725275,1.3978779840848807,1.3603603603603605,2.2123893805309733,30.28,1015.73,35.677,0.9933638635367815
86,26.228125169152122,1.6578947368421053,1.7096171802054156,1.123076923076923,1.3846153846153846,1.3513513513513515,2.203539823008849,30.27,1015.74,35.684,1.0
87,26.03856696751535,1.6842105263157894,1.6938020351526364,1.1186813186813187,1.3740053050397878,1.3453453453453454,2.13716814159292,30.27,1015.74,35.684,1.0007373484522188
88,26.0764400200718,1.6578947368421053,1.682904411764706,1.1164835164835165,1.3660477453580904,1.3393393393393396,2.163716814159292,30.27,1015.74,35.677,0.9992626515390424
89,26.000712522887284,1.631578947368421,1.6721461187214612,1.1142857142857143,1.3607427055702919,1.3333333333333335,2.119469026548672,30.27,1015.73,35.671,1.0
90,26.209147191672173,1.6403508771929824,1.6600181323662737,1.1142857142857143,1.3501326259946949,1.3243243243243246,2.02212389380531,30.27,1015.73,35.671,0.9985253030693458
91,26.247108228666548,1.6403508771929824,1.6495495495495498,1.1120879120879121,1.3421750663129974,1.3153153153153154,1.9026548672566375,30.26,1015.73,35.658,0.9852530291204601
92,26.209147191672173,1.5964912280701755,1.6510369702434626,1.10989010989011,1.3342175066312996,1.3063063063063067,1.7654867256637166,30.26,1015.73,35.675,0.9852530291204601
93,26.152243319193246,1.5789473684210527,1.6406810035842296,1.1054945054945053,1.3209549071618036,1.2972972972972976,1.668141592920354,30.26,1015.72,35.686,0.9896771207513548
94,26.190174252973975,1.587719298245614,1.639212175470009,1.1032967032967032,1.3183023872679045,1.2912912912912917,1.6592920353982301,30.26,1015.72,35.721,0.9867277263657137
95,26.09538363127433,1.5701754385964914,1.6319073083778968,1.1032967032967032,1.312997347480106,1.2882882882882885,1.5663716814159294,30.26,1015.72,35.883,0.9793542397898898
96,26.228125169152122,1.5964912280701755,1.6160635481023833,1.1054945054945053,1.3103448275862069,1.2792792792792793,1.6592920353982301,30.27,1015.73,36.291,0.9778795423698583
97,26.190174252973975,1.5789473684210527,1.6047326906222612,1.1054945054945053,1.3076923076923075,1.2762762762762765,1.8141592920353982,30.27,1015.73,36.587,0.9749301474249292
98,26.17120630986119,1.605263157894737,1.5907906168549089,1.1054945054945053,1.3076923076923075,1.2702702702702704,1.9203539823008848,30.27,1015.73,36.691,0.9837783318402507
99,26.0764400200718,1.56140350877193,1.5730240549828178,1.1054945054945053,1.3023872679045092,1.2672672672672673,1.7743362831858407,30.27,1015.73,36.657,0.9786168910842435
100,26.228125169152122,1.56140350877193,1.5662959794696323,1.1032967032967032,1.2944297082228116,1.2612612612612615,1.6460176991150441,30.26,1015.72,36.584,0.9837783318402507
101,26.01963744057491,1.56140350877193,1.56763698630137,1.101098901098901,1.2891246684350133,1.2612612612612615,1.7831858407079644,30.27,1015.72,36.535,0.9793542397898898
102,26.190174252973975,1.5701754385964914,1.5490693739424704,1.101098901098901,1.2891246684350133,1.2552552552552554,1.8893805309734515,30.27,1015.73,36.465,0.982303634525086
103,26.057501146425125,1.56140350877193,1.5322175732217576,1.101098901098901,1.2864721485411141,1.2522522522522523,1.7654867256637166,30.26,1015.73,36.393,0.9837783318402507
104,26.057501146425125,1.5350877192982455,1.528380634390651,1.0989010989010988,1.2785145888594165,1.2492492492492493,1.7654867256637166,30.26,1015.73,36.37,0.9800915884867972
105,26.0764400200718,1.5263157894736843,1.5119735755573909,1.0967032967032966,1.273209549071618,1.2462462462462465,1.7123893805309733,30.26,1015.73,36.347,0.9764048449148716
106,26.133285237884536,1.5350877192982455,1.5069958847736629,1.0945054945054944,1.2705570291777186,1.2402402402402404,1.8008849557522122,30.26,1015.74,36.312,0.9756674961742698
107,26.17120630986119,1.5175438596491229,1.4718649517684887,1.0945054945054944,1.2679045092838195,1.2372372372372373,1.9336283185840708,30.26,1015.74,36.265,0.9749301474249292
108,26.09538363127433,1.5175438596491229,1.4718649517684887,1.0923076923076922,1.2705570291777186,1.2372372372372373,1.9955752212389382,30.26,1015.75,36.219,0.9771421936467345
109,26.228125169152122,1.4912280701754386,1.469502407704655,1.0967032967032966,1.2679045092838195,1.2372372372372373,2.0132743362831858,30.25,1015.75,36.177,0.9985253030693458
110,26.228125169152122,1.5263157894736843,1.4508716323296356,1.0967032967032966,1.2679045092838195,1.2342342342342343,1.9070796460176993,30.26,1015.74,36.156,0.9705060547453691
111,26.11433202290391,1.5087719298245614,1.4451460142067878,1.0945054945054944,1.2652519893899203,1.2342342342342343,1.805309734513274,30.27,1015.71,36.116,0.9483855866285714
112,26.03856696751535,1.5263157894736843,1.4497228820269201,1.0923076923076922,1.2625994694960212,1.2282282282282282,1.7831858407079644,30.27,1015.72,36.082,0.9557590768747255
113,26.209147191672173,1.473684210526316,1.433829287392326,1.0923076923076922,1.2572944297082227,1.2252252252252254,1.6150442477876108,30.27,1015.7,36.053,0.9321639050109439
114,26.057501146425125,1.5087719298245614,1.4315871774824083,1.09010989010989,1.2519893899204244,1.2252252252252254,1.6637168141592922,30.28,1015.72,36.03,0.9129928212824995
115,26.0764400200718,1.473684210526316,1.436078431372549,1.09010989010989,1.2466843501326261,1.2222222222222223,1.68141592920354,30.29,1015.7,35.986,0.8967711304366033
116,26.17120630986119,1.4649122807017545,1.4226884226884227,1.09010989010989,1.2493368700265253,1.2192192192192193,1.7212389380530972,30.3,1015.71,35.957,0.8834988347803219
117,26.247108228666548,1.473684210526316,1.42601246105919,1.0923076923076922,1.2466843501326261,1.2192192192192193,1.7699115044247788,30.3,1015.7,35.911,0.8717012362644244
