timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
11,25.265785739179535,1.2123893805309733,0.9518151815181518,1.5238095238095237,1.2781316348195328,1.031390134529148,1.8609271523178808,28.43,1016.38,38.92,0.845761182051867
12,25.265785739179535,1.238938053097345,0.9632598530394122,1.5496031746031744,1.3248407643312101,1.0650224215246638,1.9403973509933776,28.45,1016.37,38.957,0.8302777224403087
13,25.303344710122815,1.2831858407079644,0.9789545145960624,1.5813492063492063,1.384288747346072,1.1188340807174886,2.013245033112583,28.45,1016.37,38.957,0.8505253225109296
14,25.340915753560125,1.3008849557522124,1.0076869322152342,1.5714285714285714,1.4118895966029723,1.1591928251121075,1.9602649006622517,28.45,1016.37,38.922,0.8737505007802729
15,25.28456373617962,1.327433628318584,1.037410071942446,1.5515873015873016,1.4309978768577494,1.1771300448430493,1.8807947019867548,28.45,1016.36,38.852,0.8934025663156759
16,25.28456373617962,1.31858407079646,1.0793413173652695,1.6071428571428572,1.4883227176220808,1.210762331838565,2.0264900662251657,28.45,1016.36,38.745,0.9166277247663824
17,25.247010677978096,1.3451327433628317,1.1007633587786259,1.615079365079365,1.5095541401273886,1.2421524663677128,2.033112582781457,28.45,1016.36,38.657,0.9398528724820046
18,25.340915753560125,1.327433628318584,1.1300940438871472,1.621031746031746,1.5350318471337583,1.2623318385650222,2.0264900662251657,28.45,1016.36,38.57,0.9589093959231939
19,25.303344710122815,1.31858407079646,1.1453534551231135,1.5952380952380951,1.5307855626326963,1.2668161434977578,1.9403973509933776,28.46,1016.36,38.496,0.9702242032968456
20,25.378499199228486,1.3451327433628317,1.1685575364667748,1.5773809523809523,1.526539278131635,1.2757847533632285,1.9602649006622517,28.46,1016.38,38.431,0.9720107515966169
21,25.28456373617962,1.327433628318584,1.1714053614947197,1.6964285714285716,1.6008492569002124,1.345291479820628,2.622516556291391,28.46,1016.38,38.374,0.9874941675338049
22,25.265785739179535,1.3539823008849559,1.1829368334700574,1.7976190476190477,1.7048832271762207,1.4618834080717487,3.2980132450331126,28.47,1016.37,38.328,1.0023820629739995
23,25.19070269813551,1.31858407079646,1.1907514450867052,1.8174603174603174,1.7452229299363056,1.5403587443946187,3.4105960264900665,28.47,1016.37,38.282,1.020843047193589
24,25.322128702182283,1.327433628318584,1.18878812860676,1.7976190476190477,1.7346072186836516,1.565022421524664,3.23841059602649,28.48,1016.37,38.246,1.0267982019465889
25,25.303344710122815,1.3539823008849559,1.1917355371900826,1.7817460317460316,1.7261146496815285,1.5695067264573992,3.112582781456954,28.5,1016.39,38.223,0.993449326239225
26,25.322128702182283,1.3628318584070795,1.1878088962108733,1.748015873015873,1.7048832271762207,1.5605381165919279,2.8543046357615895,28.5,1016.38,38.166,1.0023820629739995
27,25.19070269813551,1.327433628318584,1.1868312757201647,1.7460317460317463,1.6921443736730362,1.5672645739910314,2.801324503311258,28.5,1016.39,38.13,1.0250116555947968
28,25.19070269813551,1.3539823008849559,1.205685618729097,1.7261904761904763,1.6687898089171973,1.5627802690582957,2.6887417218543046,28.5,1016.39,38.102,1.0262026865030494
29,25.322128702182283,1.3008849557522124,1.207705192629816,1.7103174603174605,1.6581740976645434,1.5582959641255605,2.596026490066225,28.52,1016.39,38.099,0.9863031357080262
30,25.28456373617962,1.3362831858407078,1.2420327304048235,1.6805555555555554,1.6305732484076432,1.5470852017937218,2.403973509933775,28.52,1016.39,38.048,0.9916627787017068
31,25.265785739179535,1.3451327433628317,1.2671353251318103,1.6488095238095237,1.6029723991507432,1.5269058295964122,2.225165562913907,28.53,1016.39,38.018,0.9880896834361075
32,25.303344710122815,1.4159292035398228,1.297929792979298,1.617063492063492,1.5711252653927814,1.5089686098654709,2.0529801324503314,28.53,1016.38,38.006,0.9845165879164239
33,25.340915753560125,1.4778761061946901,1.3193046660567247,1.6071428571428572,1.556263269639066,1.4977578475336322,2.0927152317880795,28.53,1016.38,37.983,0.9779659121370905
34,25.209469198531792,1.5132743362831858,1.3438956197576888,1.6329365079365077,1.5541401273885351,1.4999999999999998,2.218543046357616,28.53,1016.37,37.978,0.9809434921426557
35,25.359705905488283,1.5929203539823007,1.365530303030303,1.617063492063492,1.5392781316348196,1.4955156950672643,2.1655629139072845,28.53,1016.36,37.966,0.9732017837611748
36,25.228238511458528,1.6106194690265485,1.378585086042065,1.5853174603174602,1.5180467091295118,1.482062780269058,2.0198675496688745,28.54,1016.36,37.939,0.9684376549335535
37,25.265785739179535,1.6283185840707965,1.3892100192678227,1.5595238095238093,1.5010615711252655,1.468609865470852,1.9337748344370862,28.54,1016.36,37.927,0.9660555903503532
38,25.378499199228486,1.654867256637168,1.4027237354085602,1.5634920634920633,1.4946921443736731,1.4618834080717487,1.9602649006622517,28.54,1016.36,37.904,0.9648645580164056
39,25.322128702182283,1.6991150442477876,1.408203125,1.5496031746031744,1.4798301486199574,1.4551569506726456,1.9072847682119205,28.54,1016.41,37.875,0.9678421387983401
40,25.340915753560125,1.7079646017699115,1.4521651560926485,1.5297619047619047,1.4670912951167725,1.443946188340807,1.834437086092715,28.54,1016.42,37.862,0.9720107515966169
41,25.303344710122815,1.7256637168141593,1.495850622406639,1.5912698412698412,1.526539278131635,1.443946188340807,2.0596026490066226,28.55,1016.41,37.856,0.9874941675338049
42,25.171938969233736,1.6991150442477876,1.5438972162740898,1.6964285714285716,1.6008492569002124,1.4843049327354259,2.5430463576158937,28.55,1016.4,37.822,1.0035730944186518
43,25.303344710122815,1.7079646017699115,1.5725190839694656,1.6924603174603174,1.6114649681528663,1.506726457399103,2.549668874172186,28.55,1016.4,37.822,1.0148878917348
44,25.228238511458528,1.7079646017699115,1.5863586358635862,1.6547619047619047,1.5987261146496816,1.4977578475336322,2.364238410596027,28.55,1016.4,37.816,1.0321578406208394
45,25.359705905488283,1.6902654867256635,1.611173184357542,1.6468253968253967,1.5881104033970277,1.5044843049327352,2.317880794701987,28.55,1016.39,37.816,1.0309668098537446
46,25.359705905488283,1.6814159292035398,1.6275395033860043,1.6071428571428572,1.564755838641189,1.4932735426008965,2.1324503311258276,28.56,1016.38,37.807,1.029180263650168
47,25.416095377346892,1.7079646017699115,1.6612903225806452,1.5773809523809523,1.5414012738853502,1.4798206278026904,2.0,28.56,1016.38,37.812,1.022034078200652
48,25.19070269813551,1.6902654867256635,1.6806526806526807,1.5694444444444444,1.5307855626326963,1.4730941704035874,1.9735099337748345,28.58,1016.37,37.791,0.9815390081225952
49,25.322128702182283,1.6991150442477876,1.7085308056872035,1.5654761904761905,1.5222929936305734,1.466367713004484,2.0860927152317883,28.58,1016.4,37.769,0.9809434921426557
50,25.340915753560125,1.7079646017699115,1.7248803827751193,1.6071428571428572,1.5329087048832273,1.482062780269058,2.271523178807947,28.58,1016.4,37.757,0.98570761978455
51,25.209469198531792,1.6991150442477876,1.7457627118644066,1.6190476190476188,1.5392781316348196,1.4910313901345291,2.311258278145696,28.59,1016.4,37.759,0.9982134526953924
52,25.39729567607344,1.663716814159292,1.7671568627450978,1.601190476190476,1.5307855626326963,1.4865470852017937,2.218543046357616,28.59,1016.4,37.748,1.0005955157540867
53,25.378499199228486,1.7079646017699115,1.789081885856079,1.601190476190476,1.5392781316348196,1.4843049327354259,2.218543046357616,28.59,1016.4,37.742,1.005955157223262
54,25.378499199228486,1.663716814159292,1.8115577889447234,1.617063492063492,1.545647558386412,1.4910313901345291,2.2450331125827816,28.59,1016.4,37.742,1.0107192824937035
55,25.340915753560125,1.6460176991150441,1.8392857142857144,1.626984126984127,1.562632696390658,1.4887892376681613,2.185430463576159,28.59,1016.4,37.742,1.0071461885832196
56,25.378499199228486,1.7256637168141593,1.8346055979643767,1.6329365079365077,1.5711252653927814,1.4910313901345291,2.178807947019868,28.59,1016.39,37.753,0.997022421123698
57,25.416095377346892,1.743362831858407,1.8299492385786802,1.6249999999999998,1.5774946921443738,1.4843049327354259,2.072847682119205,28.59,1016.37,37.765,0.9910672628417517
58,25.247010677978096,1.734513274336283,1.8161209068010076,1.615079365079365,1.573248407643312,1.4753363228699552,1.9933774834437088,28.6,1016.37,37.773,0.9833255560200662
59,25.340915753560125,1.7699115044247788,1.7802469135802466,1.5853174603174602,1.556263269639066,1.4641255605381165,1.8079470198675498,28.6,1016.36,37.751,0.9755838480055956
60,25.39729567607344,1.7522123893805308,1.752126366950182,1.5416666666666667,1.5286624203821657,1.443946188340807,1.6887417218543048,28.6,1016.36,37.751,0.9606959446252655
61,25.39729567607344,1.7522123893805308,1.702479338842975,1.5,1.4946921443736731,1.4192825112107623,1.6225165562913908,28.6,1016.35,37.738,0.9571228471576013
62,25.39729567607344,1.7256637168141593,1.6593785960874567,1.4761904761904763,1.473460721868365,1.4035874439461882,1.5629139072847682,28.6,1016.37,37.726,0.9428304547460991
63,25.28456373617962,1.6725663716814159,1.6165919282511212,1.4543650793650795,1.4501061571125264,1.3856502242152466,1.490066225165563,28.6,1016.37,37.715,0.9338977074244729
64,25.39729567607344,1.6725663716814159,1.5863586358635862,1.4305555555555556,1.4288747346072188,1.365470852017937,1.4304635761589406,28.6,1016.38,37.709,0.9213918585063062
65,25.416095377346892,1.6725663716814159,1.5389541088580576,1.4087301587301588,1.407643312101911,1.352017937219731,1.4370860927152318,28.61,1016.39,37.692,0.9142456577270306
66,25.39729567607344,1.654867256637168,1.4974039460020767,1.396825396825397,1.3906581740976645,1.3385650224215246,1.456953642384106,28.61,1016.38,37.686,0.9029308377479555
67,25.39729567607344,1.6106194690265485,1.4850669412976312,1.382936507936508,1.3757961783439492,1.3251121076233183,1.4370860927152318,28.61,1016.37,37.674,0.9005487700592754
68,25.28456373617962,1.654867256637168,1.4333996023856859,1.3670634920634919,1.3588110403397027,1.3116591928251122,1.4039735099337747,28.61,1016.37,37.656,0.8922115322595984
69,25.39729567607344,1.6106194690265485,1.4068292682926828,1.351190476190476,1.3418259023354564,1.2959641255605379,1.3576158940397351,28.61,1016.38,37.634,0.887447395752972
70,25.416095377346892,1.6017699115044246,1.3799043062200957,1.3353174603174602,1.3290870488322717,1.2847533632286994,1.3443708609271523,28.62,1016.38,37.634,0.8803011901460821
71,25.265785739179535,1.584070796460177,1.34640522875817,1.3234126984126984,1.3163481953290872,1.271300448430493,1.2980132450331126,28.62,1016.37,37.616,0.8779191213845989
72,25.228238511458528,1.5486725663716812,1.3217231897341888,1.3095238095238095,1.3014861995753715,1.257847533632287,1.2781456953642385,28.62,1016.39,37.604,0.8707729144225882
73,25.43489834440453,1.5486725663716812,1.309718437783833,1.2996031746031746,1.2929936305732483,1.2466367713004483,1.3112582781456954,28.62,1016.39,37.586,0.8677953278884556
74,25.378499199228486,1.575221238938053,1.280639431616341,1.2896825396825398,1.2823779193205944,1.2376681614349776,1.3112582781456954,28.62,1016.38,37.586,0.8666042932253971
75,25.472514241456622,1.5221238938053097,1.2604895104895104,1.2777777777777777,1.2717622080679405,1.226457399103139,1.2980132450331126,28.62,1016.38,37.575,0.8636267064442371
76,25.228238511458528,1.5132743362831858,1.2506504770164788,1.2698412698412698,1.2611464968152866,1.2152466367713004,1.2649006622516556,28.63,1016.37,37.571,0.8576715323525729
77,25.378499199228486,1.5309734513274336,1.2272340425531916,1.255952380952381,1.2505307855626326,1.201793721973094,1.2582781456953644,28.63,1016.37,37.56,0.8642222238145849
78,25.39729567607344,1.5132743362831858,1.2127838519764509,1.25,1.2420382165605097,1.195067264573991,1.2847682119205297,28.63,1016.38,37.548,0.8588625672273691
79,25.378499199228486,1.4867256637168142,1.2026688907422851,1.2420634920634919,1.2335456475583864,1.188340807174888,1.2516556291390728,28.63,1016.37,37.531,0.8546939450420686
80,25.378499199228486,1.4867256637168142,1.1848808545603944,1.232142857142857,1.2250530785562632,1.1771300448430493,1.2384105960264902,28.63,1016.37,37.525,0.851120840036552
81,25.303344710122815,1.4690265486725662,1.1742671009771986,1.228174603174603,1.21656050955414,1.1704035874439462,1.2649006622516556,28.63,1016.37,37.525,0.8493342874385115
82,25.359705905488283,1.4955752212389382,1.1723577235772358,1.2222222222222223,1.2101910828025477,1.1614349775784754,1.2781456953642385,28.64,1016.37,37.514,0.8469522172089803
83,25.303344710122815,1.4778761061946901,1.1536,1.2202380952380953,1.208067940552017,1.1591928251121075,1.2781456953642385,28.65,1016.36,37.487,0.8183673656463084
84,25.247010677978096,1.4424778761061947,1.1526778577138288,1.2142857142857142,1.2038216560509554,1.1547085201793723,1.2715231788079469,28.65,1016.35,37.481,0.8213449551094809
85,25.28456373617962,1.4336283185840708,1.1354330708661418,1.2083333333333333,1.1953290870488322,1.1457399103139014,1.2715231788079469,28.65,1016.36,37.476,0.8237270265529762
86,25.416095377346892,1.4513274336283186,1.1300940438871472,1.2043650793650793,1.1910828025477707,1.1412556053811658,1.2847682119205297,28.65,1016.36,37.464,0.8267046156985417
87,25.359705905488283,1.4159292035398228,1.1239282930631334,1.1984126984126984,1.1847133757961783,1.1322869955156951,1.2847682119205297,28.65,1016.35,37.464,0.8261090978835445
88,25.265785739179535,1.424778761061947,1.110939907550077,1.1944444444444444,1.178343949044586,1.1255605381165918,1.2649006622516556,28.65,1016.35,37.458,0.8261090978835445
89,25.322128702182283,1.4159292035398228,1.1016042780748665,1.1904761904761905,1.1740976645435244,1.1210762331838564,1.2582781456953644,28.65,1016.35,37.434,0.8261090978835445
90,25.416095377346892,1.3982300884955752,1.0999237223493517,1.1845238095238095,1.1698513800424628,1.1143497757847531,1.2715231788079469,28.65,1016.35,37.447,0.8255135800614892
91,25.39729567607344,1.4159292035398228,1.0883018867924528,1.1825396825396826,1.1634819532908705,1.10762331838565,1.2781456953642385,28.66,1016.34,37.429,0.8255135800614892
92,25.322128702182283,1.3982300884955752,1.0817704426106527,1.1746031746031746,1.1613588110403397,1.1031390134529147,1.2649006622516556,28.66,1016.33,37.417,0.8213449551094809
93,25.453704618634163,1.407079646017699,1.077727952167414,1.1726190476190477,1.157112526539278,1.100896860986547,1.2715231788079469,28.66,1016.33,37.417,0.8261090978835445
94,25.453704618634163,1.3805309734513274,1.068148148148148,1.1686507936507937,1.1528662420382165,1.0941704035874438,1.2384105960264902,28.66,1016.33,37.4,0.8213449551094809
95,25.378499199228486,1.3805309734513274,1.0502549162418062,1.1646825396825398,1.1464968152866242,1.0874439461883407,1.2384105960264902,28.66,1016.35,37.417,0.8201539193453857
96,25.265785739179535,1.4159292035398228,1.0571847507331378,1.1607142857142858,1.1443736730360934,1.085201793721973,1.2251655629139073,28.66,1016.35,37.394,0.8159852939487275
97,25.43489834440453,1.3716814159292035,1.054093567251462,1.1567460317460319,1.1401273885350318,1.0807174887892375,1.2119205298013247,28.67,1016.35,37.396,0.8141987401014337
98,25.472514241456622,1.3628318584070795,1.049490538573508,1.1507936507936507,1.1358811040339702,1.0762331838565022,1.2516556291390728,28.67,1016.35,37.402,0.8124121861906185
99,25.340915753560125,1.3716814159292035,1.0487272727272725,1.1507936507936507,1.1337579617834395,1.0717488789237666,1.2317880794701987,28.67,1016.34,37.379,0.8088390781784235
100,25.43489834440453,1.3716814159292035,1.0396539293439078,1.1468253968253967,1.127388535031847,1.0672645739910314,1.2119205298013247,28.68,1016.34,37.379,0.8076480421178952
101,25.453704618634163,1.3362831858407078,1.0205237084217975,1.1408730158730158,1.1252653927813163,1.060538116591928,1.2251655629139073,28.68,1016.33,37.379,0.8076480421178952
102,25.416095377346892,1.3539823008849559,1.037410071942446,1.1388888888888888,1.1210191082802548,1.060538116591928,1.218543046357616,28.68,1016.33,37.379,0.8046704518430603
103,25.472514241456622,1.3539823008849559,1.0248756218905473,1.1349206349206349,1.1146496815286624,1.0560538116591929,1.1788079470198676,28.68,1016.33,37.356,0.8040749337669195
104,25.303344710122815,1.3097345132743363,1.0241477272727273,1.130952380952381,1.1125265392781316,1.0515695067264572,1.1920529801324504,28.68,1016.34,37.368,0.8136032221382198
