timestamp,Analog Temperature (oC),Analog VOC in Air,Analog Alcohol in Air,GM102B VOC,GM302B VOC,GM502B VOC,GM702B VOC,Digital Temperature (oC),Air Pressure (hPa),Humidity %,BM680 VOC
16,26.17120630986119,1.076271186440678,1.2496392496392494,1.1045751633986929,1.1536388140161724,1.1891025641025643,0.9678714859437751,30.18,1015.21,34.651,1.315506721872656
17,26.01963744057491,1.0847457627118644,1.2596363636363637,1.1023965141612202,1.1563342318059298,1.1858974358974361,0.9718875502008032,30.18,1015.21,34.635,1.3001411614474803
18,26.26609641352485,1.1101694915254237,1.2496392496392494,1.1023965141612202,1.1536388140161724,1.182692307692308,0.9839357429718877,30.19,1015.19,34.64,1.2540444637821404
19,26.133285237884536,1.11864406779661,1.2523499638467102,1.1023965141612202,1.1536388140161724,1.182692307692308,1.0080321285140563,30.19,1015.2,34.611,1.2642881764990443
20,26.247108228666548,1.0677966101694916,1.243359655419957,1.1045751633986929,1.1536388140161724,1.1794871794871795,1.0080321285140563,30.19,1015.2,34.611,1.2612150628114496
21,26.17120630986119,1.0847457627118644,1.2406876790830945,1.1023965141612202,1.1536388140161724,1.182692307692308,1.0120481927710845,30.19,1015.2,34.605,1.249946978355442
22,26.09538363127433,1.1271186440677965,1.2424677187948352,1.1023965141612202,1.1482479784366575,1.1794871794871795,1.0040160642570282,30.19,1015.2,34.611,1.2417520069192958
23,26.11433202290391,1.11864406779661,1.2389127324749643,1.1023965141612202,1.150943396226415,1.1794871794871795,1.0040160642570282,30.2,1015.2,34.61,1.2048746258412704
24,26.228125169152122,1.0932203389830508,1.2327402135231318,1.1023965141612202,1.150943396226415,1.1762820512820513,0.9919678714859438,30.2,1015.2,34.587,1.2089721134047169
25,26.03856696751535,1.0847457627118644,1.2327402135231318,1.1002178649237475,1.1482479784366575,1.1762820512820513,0.9839357429718877,30.2,1015.2,34.575,1.2110208571135965
26,26.17120630986119,1.076271186440678,1.2309879175550817,1.1002178649237475,1.1455525606469001,1.1762820512820513,0.9759036144578314,30.2,1015.21,34.587,1.213069600773914
27,26.209147191672173,1.1271186440677965,1.231863442389758,1.0980392156862746,1.1428571428571426,1.1762820512820513,0.9718875502008032,30.2,1015.21,34.604,1.213069600773914
28,26.0764400200718,1.076271186440678,1.2336182336182335,1.0958605664488017,1.1428571428571426,1.1698717948717952,0.9759036144578314,30.2,1015.21,34.599,1.213069600773914
29,26.057501146425125,1.0677966101694916,1.226628895184136,1.0958605664488017,1.1428571428571426,1.1698717948717952,0.9879518072289157,30.19,1015.22,34.6,1.2304839199259003
30,26.0764400200718,1.0932203389830508,1.2257607926397736,1.0958605664488017,1.1428571428571426,1.1698717948717952,0.995983935742972,30.19,1015.2,34.605,1.2243376900376044
31,26.190174252973975,1.0847457627118644,1.2283687943262411,1.093681917211329,1.1401617250673852,1.166666666666667,1.0080321285140563,30.19,1015.2,34.616,1.2212645749295579
32,26.17120630986119,1.1016949152542372,1.2205778717406623,1.0958605664488017,1.1401617250673852,1.1634615384615385,1.0,30.19,1015.21,34.588,1.2243376900376044
33,26.190174252973975,1.1016949152542372,1.2205778717406623,1.0958605664488017,1.1374663072776279,1.1634615384615385,0.9879518072289157,30.19,1015.2,34.594,1.2192158314634909
34,26.209147191672173,1.1016949152542372,1.2086531751570133,1.0915032679738563,1.1374663072776279,1.1634615384615385,0.9799196787148594,30.18,1015.2,34.588,1.2192158314634909
35,26.209147191672173,1.076271186440678,1.219718309859155,1.093681917211329,1.1347708894878705,1.1602564102564104,0.9839357429718877,30.18,1015.21,34.605,1.225362061716005
36,26.209147191672173,1.1016949152542372,1.2171468728039352,1.0915032679738563,1.1347708894878705,1.1602564102564104,0.9638554216867471,30.18,1015.21,34.605,1.2263864333822654
37,26.152243319193246,1.0932203389830508,1.219718309859155,1.0915032679738563,1.1347708894878705,1.1570512820512822,0.9759036144578314,30.18,1015.21,34.611,1.2171670879488607
38,26.228125169152122,1.0847457627118644,1.2111888111888112,1.0915032679738563,1.1320754716981132,1.1570512820512822,0.9879518072289157,30.18,1015.21,34.627,1.2192158314634909
39,26.057501146425125,1.076271186440678,1.2094972067039107,1.0915032679738563,1.1293800539083556,1.153846153846154,0.9839357429718877,30.18,1015.21,34.616,1.2233133183470628
40,26.057501146425125,1.1101694915254237,1.2086531751570133,1.093681917211329,1.1293800539083556,1.153846153846154,0.9839357429718877,30.18,1015.21,34.627,1.2212645749295579
41,26.247108228666548,1.1016949152542372,1.1903780068728522,1.093681917211329,1.1293800539083556,1.153846153846154,0.9879518072289157,30.17,1015.21,34.632,1.2202402032025947
42,26.057501146425125,1.1016949152542372,1.2069686411149825,1.093681917211329,1.1293800539083556,1.1506410256410258,0.9799196787148594,30.17,1015.21,34.637,1.2171670879488607
43,26.03856696751535,1.1101694915254237,1.201943095072866,1.0915032679738563,1.1293800539083556,1.1506410256410258,0.9678714859437751,30.17,1015.17,34.632,1.2161427161733351
44,26.03856696751535,1.0932203389830508,1.201943095072866,1.093681917211329,1.1293800539083556,1.153846153846154,0.9839357429718877,30.17,1015.16,34.632,1.222288946644381
45,26.0764400200718,1.0847457627118644,1.1994459833795013,1.0915032679738563,1.1320754716981132,1.1506410256410258,1.0040160642570282,30.17,1015.17,34.661,1.2335570347061502
46,26.11433202290391,1.0847457627118644,1.2069686411149825,1.0915032679738563,1.1266846361185983,1.1506410256410258,1.0040160642570282,30.17,1015.16,34.648,1.2294595483082023
47,26.228125169152122,1.11864406779661,1.1961325966850829,1.0915032679738563,1.1293800539083556,1.1506410256410258,1.0,30.17,1015.16,34.648,1.2243376900376044
48,26.209147191672173,1.0847457627118644,1.193659545141282,1.0915032679738563,1.1266846361185983,1.1506410256410258,0.9799196787148594,30.17,1015.16,34.637,1.2161427161733351
49,26.11433202290391,1.11864406779661,1.1928374655647382,1.0893246187363834,1.1266846361185983,1.1506410256410258,0.9678714859437751,30.17,1015.16,34.632,1.2140939725858615
50,26.152243319193246,1.076271186440678,1.1911966987620357,1.0893246187363834,1.123989218328841,1.1442307692307694,0.9759036144578314,30.17,1015.17,34.632,1.2028258819867033
51,26.209147191672173,1.076271186440678,1.1961325966850829,1.0871459694989105,1.123989218328841,1.1442307692307694,0.9558232931726909,30.17,1015.17,34.62,1.1966796501316272
52,26.190174252973975,1.0677966101694916,1.1863013698630138,1.0893246187363834,1.123989218328841,1.1442307692307694,0.9638554216867471,30.17,1015.17,34.62,1.1987283941318818
53,26.190174252973975,1.1271186440677965,1.1830601092896176,1.0849673202614378,1.123989218328841,1.1474358974358976,0.9397590361445783,30.17,1015.18,34.609,1.1977040221378248
54,26.11433202290391,1.0847457627118644,1.1944827586206896,1.0849673202614378,1.1212938005390833,1.1410256410256412,0.9317269076305221,30.17,1015.18,34.58,1.1966796501316272
55,26.190174252973975,1.1016949152542372,1.1871144619602467,1.0827886710239651,1.118598382749326,1.1410256410256412,0.9277108433734941,30.17,1015.17,34.557,1.1987283941318818
56,26.228125169152122,1.0677966101694916,1.1846785225718195,1.0806100217864925,1.1159029649595684,1.137820512820513,0.9277108433734941,30.17,1015.21,34.529,1.1925821619854307
57,26.057501146425125,1.11864406779661,1.183868762816131,1.0806100217864925,1.113207547169811,1.137820512820513,0.9277108433734941,30.18,1015.22,34.508,1.1977040221378248
58,26.03856696751535,1.0677966101694916,1.1879286694101507,1.0784313725490198,1.113207547169811,1.137820512820513,0.923694779116466,30.18,1015.22,34.485,1.1956552781132888
59,26.152243319193246,1.0677966101694916,1.193659545141282,1.0784313725490198,1.113207547169811,1.1346153846153848,0.9196787148594379,30.18,1015.21,34.462,1.1864359294019173
60,26.09538363127433,1.0932203389830508,1.1830601092896176,1.074074074074074,1.1105121293800537,1.1346153846153848,0.9397590361445783,30.18,1015.21,34.468,1.1864359294019173
61,26.209147191672173,1.1016949152542372,1.1694800810263335,1.0762527233115469,1.113207547169811,1.1314102564102564,0.9598393574297189,30.18,1015.21,34.445,1.1854115572621728
62,26.209147191672173,1.0593220338983051,1.1903780068728522,1.0762527233115469,1.1105121293800537,1.1314102564102564,0.9718875502008032,30.18,1015.21,34.427,1.2089721134047169
63,26.228125169152122,1.076271186440678,1.1846785225718195,1.0762527233115469,1.1105121293800537,1.1314102564102564,0.9759036144578314,30.18,1015.21,34.445,1.1997527661137983
64,26.152243319193246,1.076271186440678,1.1822525597269626,1.0784313725490198,1.1105121293800537,1.1314102564102564,0.9799196787148594,30.18,1015.21,34.451,1.1946309060828102
65,26.057501146425125,1.0847457627118644,1.1726472579553149,1.0762527233115469,1.1105121293800537,1.1282051282051284,0.9718875502008032,30.18,1015.2,34.44,1.1956552781132888
66,26.01963744057491,1.0847457627118644,1.1798365122615804,1.0762527233115469,1.1078167115902964,1.1282051282051284,0.9638554216867471,30.18,1015.21,34.451,1.1977040221378248
67,26.03856696751535,1.0847457627118644,1.1798365122615804,1.0762527233115469,1.1078167115902964,1.1282051282051284,0.9638554216867471,30.18,1015.21,34.479,1.1956552781132888
68,26.228125169152122,1.1016949152542372,1.1822525597269626,1.0762527233115469,1.105121293800539,1.1250000000000002,0.9437751004016065,30.18,1015.21,34.496,1.1997527661137983
69,26.228125169152122,1.076271186440678,1.1758316361167684,1.0762527233115469,1.105121293800539,1.1250000000000002,0.9357429718875503,30.18,1015.21,34.503,1.1864359294019173
70,26.03856696751535,1.11864406779661,1.1766304347826086,1.0762527233115469,1.105121293800539,1.121794871794872,0.9317269076305221,30.18,1015.21,34.525,1.1946309060828102
71,26.209147191672173,1.0932203389830508,1.1798365122615804,1.074074074074074,1.1024258760107815,1.121794871794872,0.923694779116466,30.18,1015.21,34.531,1.1905334178394886
72,26.057501146425125,1.0932203389830508,1.1782312925170069,1.0718954248366013,1.1024258760107815,1.1185897435897438,0.9277108433734941,30.18,1015.21,34.525,1.1966796501316272
73,26.01963744057491,1.0847457627118644,1.1742372881355931,1.0718954248366013,1.1024258760107815,1.1185897435897438,0.9317269076305221,30.18,1015.21,34.514,1.1977040221378248
74,26.0764400200718,1.0847457627118644,1.1766304347826086,1.0718954248366013,1.1024258760107815,1.1185897435897438,0.9397590361445783,30.18,1015.21,34.496,1.2007771380835737
75,26.152243319193246,1.1101694915254237,1.1734417344173442,1.0718954248366013,1.099730458221024,1.1185897435897438,0.9397590361445783,30.19,1015.2,34.508,1.1567291324202345
76,26.17120630986119,1.0932203389830508,1.1718538565629228,1.0718954248366013,1.1024258760107815,1.1185897435897438,0.9317269076305221,30.19,1015.2,34.485,1.1669728566707263
77,26.03856696751535,1.1271186440677965,1.1758316361167684,1.0718954248366013,1.099730458221024,1.1153846153846152,0.9277108433734941,30.19,1015.21,34.468,1.1741434629237029
78,26.209147191672173,1.0593220338983051,1.1702702702702703,1.0697167755991286,1.099730458221024,1.1153846153846152,0.9196787148594379,30.18,1015.21,34.503,1.193606534040191
79,26.03856696751535,1.076271186440678,1.1726472579553149,1.0718954248366013,1.099730458221024,1.112179487179487,0.9317269076305221,30.18,1015.21,34.514,1.1946309060828102
80,26.152243319193246,1.1016949152542372,1.1710615280594996,1.0697167755991286,1.0970350404312668,1.112179487179487,0.923694779116466,30.18,1015.21,34.508,1.1864359294019173
81,26.152243319193246,1.1016949152542372,1.1718538565629228,1.0697167755991286,1.0970350404312668,1.112179487179487,0.9156626506024098,30.17,1015.21,34.522,1.1895090457483068
82,26.17120630986119,1.1101694915254237,1.1679028995279837,1.0697167755991286,1.0970350404312668,1.108974358974359,0.9076305220883535,30.17,1015.21,34.5,1.1946309060828102
83,26.000712522887284,1.0593220338983051,1.1710615280594996,1.067538126361656,1.0943396226415094,1.108974358974359,0.9156626506024098,30.17,1015.16,34.517,1.1895090457483068
84,25.981792171786196,1.0677966101694916,1.1726472579553149,1.067538126361656,1.0943396226415094,1.108974358974359,0.923694779116466,30.17,1015.17,34.517,1.1823384407700959
85,26.152243319193246,1.0677966101694916,1.1679028995279837,1.067538126361656,1.0943396226415094,1.108974358974359,0.923694779116466,30.16,1015.17,34.529,1.1925821619854307
86,26.152243319193246,1.0932203389830508,1.1515957446808511,1.067538126361656,1.091644204851752,1.1057692307692308,0.9277108433734941,30.16,1015.18,34.546,1.1925821619854307
87,26.152243319193246,1.076271186440678,1.1702702702702703,1.065359477124183,1.0943396226415094,1.1057692307692308,0.9317269076305221,30.16,1015.19,34.522,1.1915577899185301
88,26.209147191672173,1.11864406779661,1.1647612642905179,1.065359477124183,1.091644204851752,1.1057692307692308,0.9437751004016065,30.15,1015.17,34.543,1.1966796501316272
89,26.152243319193246,1.0932203389830508,1.1663299663299664,1.067538126361656,1.091644204851752,1.1025641025641026,0.9678714859437751,30.15,1015.17,34.549,1.1987283941318818
90,26.133285237884536,1.0677966101694916,1.1585284280936454,1.067538126361656,1.0943396226415094,1.1057692307692308,0.9839357429718877,30.17,1015.19,34.529,1.1567291324202345
91,26.11433202290391,1.0932203389830508,1.1608579088471849,1.067538126361656,1.0943396226415094,1.1057692307692308,0.9879518072289157,30.16,1015.18,34.5,1.162875367116217
92,26.152243319193246,1.0847457627118644,1.1655450874831763,1.0697167755991286,1.091644204851752,1.1025641025641026,0.9879518072289157,30.16,1015.19,34.5,1.162875367116217
93,26.11433202290391,1.0932203389830508,1.1569806279225119,1.067538126361656,1.091644204851752,1.1025641025641026,0.9919678714859438,30.18,1015.21,34.496,1.1352173075424272
94,26.228125169152122,1.11864406779661,1.1569806279225119,1.0697167755991286,1.091644204851752,1.1057692307692308,0.9839357429718877,30.17,1015.21,34.477,1.1311198164824796
95,26.190174252973975,1.0508474576271185,1.1569806279225119,1.0697167755991286,1.091644204851752,1.1057692307692308,0.9759036144578314,30.16,1015.19,34.494,1.155704759928412
96,26.03856696751535,1.0508474576271185,1.1493032514930326,1.0697167755991286,1.091644204851752,1.1025641025641026,0.9638554216867471,30.16,1015.2,34.511,1.155704759928412
97,26.209147191672173,1.11864406779661,1.150066401062417,1.067538126361656,1.091644204851752,1.1025641025641026,0.9397590361445783,30.15,1015.18,34.526,1.155704759928412
98,26.01963744057491,1.0932203389830508,1.1447455386649041,1.0697167755991286,1.091644204851752,1.1025641025641026,0.9477911646586346,30.14,1015.19,34.552,1.154680387424449
99,26.09538363127433,1.0847457627118644,1.1447455386649041,1.067538126361656,1.0889487870619945,1.1025641025641026,0.9558232931726909,30.16,1015.19,34.557,1.119851715066022
100,26.190174252973975,1.0932203389830508,1.1531291611185088,1.0697167755991286,1.091644204851752,1.1025641025641026,0.9518072289156626,30.16,1015.18,34.529,1.1249735795283395
101,26.057501146425125,1.076271186440678,1.1485411140583555,1.067538126361656,1.0889487870619945,1.1057692307692308,0.9598393574297189,30.15,1015.18,34.52,1.1311198164824796
102,26.152243319193246,1.0677966101694916,1.147019867549669,1.0697167755991286,1.091644204851752,1.1025641025641026,0.9598393574297189,30.15,1015.16,34.526,1.1393147984081242
103,26.057501146425125,1.1016949152542372,1.1462607544672403,1.067538126361656,1.0889487870619945,1.1025641025641026,0.9638554216867471,30.15,1015.16,34.537,1.1454610343424512
104,26.01963744057491,1.1016949152542372,1.1276041666666667,1.0697167755991286,1.091644204851752,1.1025641025641026,0.9638554216867471,30.15,1015.16,34.572,1.1454610343424512
105,26.17120630986119,1.0677966101694916,1.1447455386649041,1.0697167755991286,1.0889487870619945,1.1025641025641026,0.9638554216867471,30.14,1015.16,34.569,1.1516072698397153
106,26.09538363127433,1.0932203389830508,1.1493032514930326,1.0697167755991286,1.091644204851752,1.1025641025641026,0.9799196787148594,30.14,1015.18,34.588,1.158777877367458
107,26.17120630986119,1.11864406779661,1.1239454899415964,1.0697167755991286,1.091644204851752,1.0993589743589742,0.9558232931726909,30.14,1015.18,34.61,1.155704759928412
108,26.17120630986119,1.0593220338983051,1.138724523339908,1.0697167755991286,1.0889487870619945,1.1025641025641026,0.9598393574297189,30.13,1015.19,34.625,1.1567291324202345
109,26.17120630986119,1.1101694915254237,1.1447455386649041,1.067538126361656,1.091644204851752,1.0993589743589742,0.995983935742972,30.13,1015.18,34.653,1.1618509946972382
110,26.03856696751535,1.0847457627118644,1.1210355987055016,1.067538126361656,1.091644204851752,1.1025641025641026,0.9718875502008032,30.13,1015.16,34.699,1.1720947183406982
111,26.133285237884536,1.1101694915254237,1.141727092946605,1.0697167755991286,1.0889487870619945,1.0993589743589742,0.9558232931726909,30.13,1015.17,34.705,1.1690216013751369
112,26.228125169152122,1.0677966101694916,1.1394736842105262,1.0697167755991286,1.0862533692722371,1.0993589743589742,0.9518072289156626,30.13,1015.17,34.722,1.187460301529521
